0.0,5.445261184286597e-10,0.0,83150608846.67111,0.26485379752748106,0.0,3.8503811087409427e-10,0.0,993.0,2.6e-06
0.8106355382619974,5.445345074251998e-10,0.00035,83143264294.12332,0.26484811216702264,-1.5405812534782342e-05,3.850440427904351e-10,5e-09,993.0,2.6011550000000004e-06
1.6212710765239948,5.445428964217398e-10,0.0007,83135919708.13145,0.2648424256661209,-3.0811150398567786e-05,3.850499747067759e-10,1e-08,993.0,2.60231e-06
2.4319066147859925,5.445512854182799e-10,0.00105,83128575088.68623,0.2648367380244326,-4.621601361367348e-05,3.8505590662311677e-10,1.5000000000000002e-08,993.0,2.6034650000000002e-06
3.2425421530479897,5.4455967441482e-10,0.0014,83121230435.77834,0.2648310492416145,-6.162040220184558e-05,3.850618385394577e-10,2e-08,993.0,2.6046200000000006e-06
4.053177691309987,5.445680634113601e-10,0.00175,83113885749.39851,0.26482535931732315,-7.702431618501879e-05,3.8506777045579853e-10,2.5e-08,993.0,2.605775e-06
4.863813229571985,5.445764524079001e-10,0.0021,83106541029.53743,0.26481966825121495,-9.242775558493657e-05,3.8507370237213933e-10,3.0000000000000004e-08,993.0,2.60693e-06
5.674448767833982,5.445848414044402e-10,0.00245,83099196276.1858,0.2648139760429461,-0.00010783072042391063,3.850796342884802e-10,3.5e-08,993.0,2.608085e-06
6.485084306095979,5.445932304009802e-10,0.0028,83091851489.33434,0.2648082826921728,-0.00012323321072349192,3.85085566204821e-10,4e-08,993.0,2.6092399999999998e-06
7.2957198443579765,5.446016193975204e-10,0.00315,83084506668.97371,0.26480258819855107,-0.00013863522650598938,3.8509149812116183e-10,4.5e-08,993.0,2.610395e-06
8.106355382619974,5.446100083940605e-10,0.0035,83077161815.09459,0.26479689256173666,-0.0001540367677931411,3.850974300375027e-10,5e-08,993.0,2.61155e-06
8.916990920881972,5.446183973906005e-10,0.00385,83069816927.6877,0.2647911957813854,-0.00016943783460668388,3.851033619538435e-10,5.5e-08,993.0,2.612705e-06
9.72762645914397,5.446267863871406e-10,0.0042,83062472006.7437,0.2647854978571527,-0.00018483842696892256,3.8510929387018434e-10,6.000000000000001e-08,993.0,2.6138600000000002e-06
10.538261997405966,5.446351753836807e-10,0.00455,83055127052.25327,0.26477979878869423,-0.0002002385449015912,3.8511522578652524e-10,6.5e-08,993.0,2.615015e-06
11.348897535667964,5.446435643802208e-10,0.0049,83047782064.20708,0.2647740985756651,-0.00021563818842661232,3.851211577028661e-10,7e-08,993.0,2.61617e-06
12.15953307392996,5.446519533767609e-10,0.00525,83040437042.59581,0.2647683972177205,-0.0002310373575659071,3.8512708961920695e-10,7.5e-08,993.0,2.6173250000000004e-06
12.970168612191959,5.446603423733009e-10,0.0056,83033091987.41011,0.2647626947145155,-0.00024643605234120564,3.8513302153554775e-10,8e-08,993.0,2.6184800000000003e-06
13.780804150453957,5.446687313698409e-10,0.0059499999999999996,83025746898.64069,0.264756991065705,-0.0002618342727746161,3.8513895345188855e-10,8.500000000000001e-08,993.0,2.6196349999999998e-06
14.591439688715953,5.446771203663811e-10,0.0063,83018401776.27815,0.26475128627094374,-0.0002772320188882455,3.851448853682294e-10,9e-08,993.0,2.62079e-06
15.402075226977951,5.446855093629211e-10,0.00665,83011056620.3132,0.26474558032988627,-0.00029262929070362993,3.851508172845702e-10,9.5e-08,993.0,2.621945e-06
16.212710765239947,5.446938983594612e-10,0.007,83003711430.73645,0.26473987324218706,-0.0003080260882430635,3.8515674920091105e-10,1e-07,993.0,2.6231e-06
17.023346303501945,5.447022873560013e-10,0.00735,82996366207.53859,0.2647341650075005,-0.00032342241152826944,3.851626811172519e-10,1.05e-07,993.0,2.6242550000000003e-06
17.833981841763944,5.447106763525414e-10,0.0077,82989020950.71024,0.26472845562548075,-0.00033881826058115947,3.8516861303359275e-10,1.1e-07,993.0,2.62541e-06
18.64461738002594,5.447190653490815e-10,0.00805,82981675660.24205,0.26472274509578186,-0.00035421363542364396,3.8517454494993366e-10,1.15e-07,993.0,2.626565e-06
19.45525291828794,5.447274543456216e-10,0.0084,82974330336.12465,0.26471703341805775,-0.000369608536077632,3.851804768662745e-10,1.2000000000000002e-07,993.0,2.6277200000000004e-06
20.265888456549934,5.447358433421616e-10,0.008749999999999999,82966984978.34868,0.2647113205919622,-0.0003850029625648415,3.851864087826153e-10,1.25e-07,993.0,2.6288750000000003e-06
21.076523994811932,5.447442323387018e-10,0.0091,82959639586.9048,0.26470560661714876,-0.0004003969149075582,3.8519234069895616e-10,1.3e-07,993.0,2.63003e-06
21.88715953307393,5.447526213352419e-10,0.00945,82952294161.78362,0.264699891493271,-0.00041579039312749744,3.85198272615297e-10,1.35e-07,993.0,2.6311850000000005e-06
22.69779507133593,5.447610103317819e-10,0.0098,82944948702.97574,0.26469417521998234,-0.000431183397246373,3.852042045316378e-10,1.4e-07,993.0,2.63234e-06
23.508430609597927,5.447693993283219e-10,0.01015,82937603210.47182,0.26468845779693584,-0.00044657592728627706,3.852101364479786e-10,1.4500000000000001e-07,993.0,2.633495e-06
24.31906614785992,5.44777788324862e-10,0.0105,82930257684.26247,0.2646827392237847,-0.0004619679832693001,3.8521606836431947e-10,1.5e-07,993.0,2.6346500000000003e-06
25.12970168612192,5.447861773214021e-10,0.01085,82922912124.33827,0.2646770195001818,-0.0004773595652171521,3.852220002806603e-10,1.55e-07,993.0,2.6358049999999997e-06
25.940337224383917,5.447945663179422e-10,0.0112,82915566530.68991,0.26467129862578,-0.0004927506731517312,3.852279321970012e-10,1.6e-07,993.0,2.63696e-06
26.750972762645915,5.448029553144823e-10,0.01155,82908220903.30792,0.2646655766002319,-0.0005081413070949344,3.852338641133421e-10,1.65e-07,993.0,2.6381150000000004e-06
27.561608300907913,5.448113443110223e-10,0.011899999999999999,82900875242.18294,0.26465985342318993,-0.0005235314670684674,3.852397960296829e-10,1.7000000000000001e-07,993.0,2.63927e-06
28.372243839169908,5.448197333075625e-10,0.01225,82893529547.30557,0.26465412909430663,-0.0005389211530946039,3.8524572794602373e-10,1.75e-07,993.0,2.6404250000000002e-06
29.182879377431906,5.448281223041026e-10,0.0126,82886183818.66641,0.26464840361323416,-0.000554310365195047,3.852516598623646e-10,1.8e-07,993.0,2.6415800000000005e-06
29.993514915693904,5.448365113006426e-10,0.01295,82878838056.25604,0.2646426769796246,-0.0005696991033914984,3.852575917787054e-10,1.85e-07,993.0,2.642735e-06
30.804150453955902,5.448449002971827e-10,0.0133,82871492260.06508,0.26463694919313,-0.0005850873677062277,3.8526352369504623e-10,1.9e-07,993.0,2.6438900000000004e-06
31.6147859922179,5.448532892937228e-10,0.01365,82864146430.08409,0.2646312202534021,-0.0006004751581609342,3.852694556113871e-10,1.95e-07,993.0,2.645045e-06
32.425421530479895,5.448616782902628e-10,0.014,82856800566.30365,0.2646254901600925,-0.0006158624747773153,3.852753875277279e-10,2e-07,993.0,2.6461999999999998e-06
33.23605706874189,5.448700672868029e-10,0.01435,82849454668.71437,0.2646197589128529,-0.0006312493175776368,3.8528131944406874e-10,2.05e-07,993.0,2.647355e-06
34.04669260700389,5.448784562833429e-10,0.0147,82842108737.3068,0.2646140265113346,-0.0006466356865834039,3.8528725136040954e-10,2.1e-07,993.0,2.64851e-06
34.85732814526589,5.44886845279883e-10,0.01505,82834762772.07153,0.26460829295518884,-0.0006620215818168792,3.852931832767504e-10,2.15e-07,993.0,2.649665e-06
35.66796368352789,5.448952342764232e-10,0.0154,82827416772.99911,0.2646025582440668,-0.0006774070032997554,3.852991151930913e-10,2.2e-07,993.0,2.6508200000000002e-06
36.478599221789885,5.449036232729632e-10,0.01575,82820070740.08014,0.26459682237761945,-0.0006927919510537234,3.8530504710943204e-10,2.2500000000000002e-07,993.0,2.651975e-06
37.28923476005188,5.449120122695033e-10,0.0161,82812724673.30515,0.2645910853554976,-0.000708176425101042,3.8531097902577295e-10,2.3e-07,993.0,2.65313e-06
38.09987029831388,5.449204012660434e-10,0.01645,82805378572.6647,0.2645853471773519,-0.0007235604254633993,3.853169109421138e-10,2.35e-07,993.0,2.6542850000000004e-06
38.91050583657588,5.449287902625835e-10,0.0168,82798032438.14938,0.26457960784283296,-0.0007389439521626721,3.8532284285845465e-10,2.4000000000000003e-07,993.0,2.6554400000000003e-06
39.72114137483787,5.449371792591236e-10,0.01715,82790686269.74971,0.26457386735159116,-0.0007543270052207357,3.853287747747955e-10,2.45e-07,993.0,2.656595e-06
40.53177691309987,5.449455682556637e-10,0.017499999999999998,82783340067.45627,0.2645681257032768,-0.0007697095846594642,3.853347066911364e-10,2.5e-07,993.0,2.65775e-06
41.34241245136187,5.449539572522037e-10,0.01785,82775993831.25957,0.26456238289753997,-0.0007850916905005404,3.8534063860747715e-10,2.55e-07,993.0,2.658905e-06
42.153047989623865,5.449623462487438e-10,0.0182,82768647561.15016,0.2645566389340307,-0.0008004733227660254,3.8534657052381796e-10,2.6e-07,993.0,2.66006e-06
42.96368352788586,5.449707352452839e-10,0.01855,82761301257.11859,0.2645508938123988,-0.0008158544814779787,3.8535250244015886e-10,2.65e-07,993.0,2.6612150000000002e-06
43.77431906614786,5.449791242418239e-10,0.0189,82753954919.15538,0.2645451475322941,-0.0008312351666578895,3.853584343564996e-10,2.7e-07,993.0,2.66237e-06
44.58495460440986,5.44987513238364e-10,0.01925,82746608547.2511,0.26453940009336596,-0.0008466153783280043,3.853643662728405e-10,2.75e-07,993.0,2.663525e-06
45.39559014267186,5.449959022349041e-10,0.0196,82739262141.39622,0.2645336514952639,-0.0008619951165099995,3.8537029818918136e-10,2.8e-07,993.0,2.6646800000000004e-06
46.206225680933855,5.450042912314442e-10,0.01995,82731915701.58131,0.2645279017376373,-0.0008773743812257396,3.853762301055222e-10,2.85e-07,993.0,2.6658350000000003e-06
47.01686121919585,5.450126802279843e-10,0.0203,82724569227.79689,0.26452215082013514,-0.0008927531724970877,3.8538216202186307e-10,2.9000000000000003e-07,993.0,2.66699e-06
47.827496757457844,5.450210692245244e-10,0.020649999999999998,82717222720.03343,0.2645163987424065,-0.0009081314903459058,3.8538809393820397e-10,2.95e-07,993.0,2.6681450000000005e-06
48.63813229571984,5.450294582210644e-10,0.021,82709876178.2815,0.2645106455041002,-0.0009235093347938648,3.853940258545447e-10,3e-07,993.0,2.6693000000000004e-06
49.44876783398184,5.450378472176046e-10,0.02135,82702529602.53157,0.264504891104865,-0.000938886705863203,3.853999577708856e-10,3.05e-07,993.0,2.670455e-06
50.25940337224384,5.450462362141446e-10,0.0217,82695182992.77417,0.26449913554434945,-0.000954263603575399,3.8540588968722637e-10,3.1e-07,993.0,2.67161e-06
51.070038910505836,5.450546252106846e-10,0.02205,82687836348.99979,0.26449337882220203,-0.0009696400279524988,3.8541182160356717e-10,3.15e-07,993.0,2.672765e-06
51.880674448767834,5.450630142072247e-10,0.0224,82680489671.19894,0.26448762093807093,-0.0009850159790165472,3.85417753519908e-10,3.2e-07,993.0,2.67392e-06
52.69130998702983,5.450714032037648e-10,0.02275,82673142959.36212,0.2644818618916044,-0.0010003914567892085,3.8542368543624893e-10,3.25e-07,993.0,2.675075e-06
53.50194552529183,5.450797922003049e-10,0.0231,82665796213.4798,0.2644761016824504,-0.0010157664612923348,3.854296173525898e-10,3.3e-07,993.0,2.67623e-06
54.31258106355383,5.45088181196845e-10,0.02345,82658449433.54248,0.26447034031025674,-0.0010311409925477777,3.8543554926893063e-10,3.35e-07,993.0,2.677385e-06
55.12321660181583,5.45096570193385e-10,0.023799999999999998,82651102619.54065,0.26446457777467125,-0.001046515050577197,3.8544148118527143e-10,3.4000000000000003e-07,993.0,2.67854e-06
55.933852140077825,5.451049591899252e-10,0.02415,82643755771.4648,0.26445881407534144,-0.0010618886354028202,3.854474131016123e-10,3.4500000000000003e-07,993.0,2.679695e-06
56.744487678339816,5.451133481864653e-10,0.0245,82636408889.30539,0.26445304921191476,-0.001077261747046305,3.8545334501795314e-10,3.5e-07,993.0,2.6808500000000003e-06
57.555123216601814,5.451217371830053e-10,0.02485,82629061973.05292,0.2644472831840385,-0.0010926343855293074,3.8545927693429394e-10,3.55e-07,993.0,2.6820050000000003e-06
58.36575875486381,5.451301261795454e-10,0.0252,82621715022.69781,0.26444151599135984,-0.001108006550874051,3.854652088506348e-10,3.6e-07,993.0,2.6831599999999997e-06
59.17639429312581,5.451385151760855e-10,0.02555,82614368038.23059,0.26443574763352573,-0.001123378243102189,3.854711407669757e-10,3.65e-07,993.0,2.684315e-06
59.98702983138781,5.451469041726255e-10,0.0259,82607021019.6417,0.26442997811018315,-0.0011387494622353738,3.854770726833165e-10,3.7e-07,993.0,2.68547e-06
60.797665369649806,5.451552931691656e-10,0.02625,82599673966.92157,0.2644242074209787,-0.0011541202082958248,3.8548300459965735e-10,3.75e-07,993.0,2.686625e-06
61.608300907911804,5.451636821657057e-10,0.0266,82592326880.0607,0.264418435565559,-0.0011694904813051913,3.854889365159982e-10,3.8e-07,993.0,2.68778e-06
